Parvimonas	0.009459594631476371
Patulibacter	0.011903700421427204
Paucibacter	0.14479063744542062
Pectobacterium	0.016882434437993716
Peptoniphilus	0.0
Peptostreptococcus	0.005612391073220431
Phascolarctobacterium	0.0
Phocaeicola	0.0
Phormidium	0.5139863953829936
Phycicoccus	0.0
Planobacterium	0.0
Pontibacter	0.0
Pontivivens	0.0
Porphyrobacter	0.01733504662131794
Porphyromonas	0.044355993965774373
Prevotella	0.33832760703486064
Priestia	0.010862692399781479
Propionibacterium	0.023128482567868064
Propioniciclava	0.04775058534070608
Protaetiibacter	0.029691359226069376
Proteus	0.11722655548097513
Pseudomonas	0.6781488342746912
Pseudonocardia	0.21182250179573883
Psychrobacter	0.0
Qipengyuania	0.02213273576455476
Rahnella	0.0
Ralstonia	0.08042918497671536
Ramlibacter	0.05408715590724528
Raoultella	0.0
Rhizobacter	0.06250574251707593
Rhizobium	0.0
Rhizorhabdus	0.0759483243618055
Rhodoferax	0.011315304583105706
Rhodopseudomonas	1.3859437665571195
Rickettsiella	0.005250301326561048
Roseateles	0.22997225034704039
Roseiflexus	0.007151272496522807
Roseomonas	0.13705096911057632
Rothia	0.0654477217086834
Rubritepida	0.03919621507587817
Rubrivivax	0.1370057078922439
Rubrobacter	0.0
Ruminococcus	0.0
Salmonella	0.0
Sandaracinus	0.0208201604329145
Schlegelella	0.04625696513573613
Scytonema	0.0
Selenomonas	0.0
Serinicoccus	0.008509109046495492
Shewanella	0.0
Shigella	0.0
Skermanella	0.0
Solimonas	0.03494166055263043
Sorangium	0.16900538925326683
Sphaerotilus	0.06386357906704862
Sphingobium	4.114063701543905
Sphingomonas	3.8295064218879635
Sphingopyxis	0.1766545351514463
Sphingosinicella	0.0
Spirosoma	0.021091727742909037
Sporomusa	0.0
Staphylococcus	29.290842705045765
Stenotrophomonas	0.08065549106837748
Streptococcus	1.4684549675771261
Streptomyces	0.07879978111674814
Tannerella	0.004888211579901666
Tardibacter	0.011948961639759626
Terracoccus	0.0
Thauera	0.04897263823568151
Thermoleptolyngbya	0.0801123564483884
Thiomonas	0.03706893781425429
Tolypothrix	0.005023995234898934
Treponema	0.04372233690912045
Truepera	0.04272659010580715
Trueperella	0.0
Tsukamurella	0.008735415138157607
Tsuneonella	0.0
Ureaplasma	0.0
Variovorax	0.0816964990900232
Veillonella	0.007649145898179458
Vibrio	0.0
Weissella	0.0
Xanthomonas	0.0333122566926632
