Paracoccus	0.17072091863831576
Paraurantiacibacter	0.009320119475055367
Parvimonas	0.007729781628121316
Patulibacter	0.00972695008706175
Paucibacter	0.11831373889167507
Pectobacterium	0.013795256207125602
Peptoniphilus	0.0
Peptostreptococcus	0.004586090535344704
Phascolarctobacterium	0.0
Phocaeicola	0.0
Phormidium	0.4199971299949553
Phycicoccus	0.0
Planobacterium	0.0
Pontibacter	0.0
Pontivivens	0.0
Porphyrobacter	0.014165102218040496
Porphyromonas	0.036244909069659756
Prevotella	0.27645989315888436
Priestia	0.008876304261957492
Propionibacterium	0.01889913115775116
Propioniciclava	0.03901875415152147
Protaetiibacter	0.024261898316017144
Proteus	0.09579011682695793
Pseudomonas	0.5541402781537879
Pseudonocardia	0.17308793310817108
Psychrobacter	0.0
Qipengyuania	0.01808546993373839
Rahnella	0.0
Ralstonia	0.06572163613957693
Ramlibacter	0.04419659830433001
Raoultella	0.0
Rhizobacter	0.05107573410734706
Rhizobium	0.0
Rhizorhabdus	0.06206016063151946
Rhodoferax	0.009246150272872386
Rhodopseudomonas	1.1325054700225015
Rickettsiella	0.0042902137266127875
Roseateles	0.18791875814585837
Roseiflexus	0.005843566972455349
Roseomonas	0.11198937210503035
Rothia	0.05347973317829388
Rubritepida	0.03202866454522995
Rubrivivax	0.11195238750393886
Rubrobacter	0.0
Ruminococcus	0.0
Salmonella	0.0
Sandaracinus	0.017012916502085192
Schlegelella	0.03779826231550232
Scytonema	0.0
Selenomonas	0.0
Serinicoccus	0.006953105005200035
Shewanella	0.0
Shigella	0.0
Skermanella	0.0
Solimonas	0.028552112042629932
Sorangium	0.13810050047562197
Sphaerotilus	0.05218527214009175
Sphingobium	3.361752300812034
Sphingomonas	3.129230113749839
Sphingopyxis	0.14435089806008372
Sphingosinicella	0.0
Spirosoma	0.01723482410863413
Sporomusa	0.0
Staphylococcus	23.934621580958552
Stenotrophomonas	0.06590655914503436
Streptococcus	1.1999283978122868
Streptomyces	0.0643901905002833
Tannerella	0.003994336917880871
Tardibacter	0.00976393468815324
Terracoccus	0.0
Thauera	0.04001733838099169
Thermoleptolyngbya	0.0654627439319365
Thiomonas	0.03029038829392994
Tolypothrix	0.00410529072115534
Treponema	0.0357271246543789
Truepera	0.03491346343036613
Trueperella	0.0
Tsukamurella	0.007138028010657483
Tsuneonella	0.0
Ureaplasma	0.0
Variovorax	0.06675720497013864
Veillonella	0.006250397584461733
Vibrio	0.0
Weissella	0.0
Xanthomonas	0.027220666403336306
Akanthomyces	0.0
Albugo	0.0106145805132575
Aleurobotrys	0.00828455064449366
Alnicola	0.0
Alternaria	0.0019231992567574564
Amanita	0.002219076065489373
Amycosphaerella	0.003032737289502143
Amylostereum	0.04771013540802151
Annulohypoxylon	0.0007766766229212804
Antarctomyces	0.0008506458251042596
Anthracocystis	0.0007766766229212804
Antrodiella	0.030623249703753345
Arrhenia	0.0010725534316531969
Arthrocladium	0.00244098367203831
Articulospora	0.01294461038202134
Aspergillus	0.027664481616434183
Asterostroma	0.00081366122401277
Athelia	0.002625906677495758
Aureobasidium	0.0014793840436595818
Auricularia	0.02289346807563203
Austropuccinia	0.007359935617206419
Bankera	0.00162732244802554
Beauveria	0.0027368604807702264
Bipolaris	0.0019231992567574564
Blumeria	0.0034765525026000175
Bonordeniella	0.08536045931915788
Botryobasidium	0.0328793103703342
Botrytis	0.006842151201925566
Bradymyces	0.005806582371363859
Bullera	0.002293045267672352
Bulleribasidium	0.013684302403851132
Byssochlamys	0.011206334130721333
Capnobotryella	0.032990264173608674
Ceratiomyxa	0.007803750830304294
Cercospora	0.0009615996283787282
Chaetospermum	0.0010355688305617075
Chrysoporthe	0.007729781628121316
Cladosporium	0.3829015751001913
Clavariopsis	0.0017382762513000088
Clonostachys	0.0015903378469340507
Colacogloea	0.0031806756938681014
Colletotrichum	0.001812245453482988
Conioscypha	0.00414227532224683
Coniothyrium	0.0009985842294702178
Cordyceps	0.003846398513514913
Coremiopassalora	0.013425410196210704
Corynespora	0.0010725534316531969
Cryptococcus	0.018492300545744772
Cryptocoryneum	0.041866568435566166
Cutaneotrichosporon	0.008802335059774513
Cyanodermella	0.03228755675287037
Cyphellophora	0.0009985842294702178
Cystobasidium	0.01634719368243838
Dacrymyces	0.05928631554965774
Dacryopinax	0.02355919089527884
Debaryomyces	0.00244098367203831
Dendrophoma	0.0009615996283787282
Dentipellis	0.011613164742727718
Devriesia	0.0009985842294702178
Diaporthe	0.028367189037172485
Dictydiaethalium	0.010466642108891542
Didymella	0.010207749901251116
Didymium	2.089334084860427
Dinemasporium	0.007914704633578762
Dioszegia	0.002625906677495758
Dissoconium	0.0014054148414766028
Donkioporia	0.0014423994425680924
Encoelia	0.010281719103434093
Entyloma	0.013684302403851132
Eraphthora	0.0012574764371106445
Exidia	0.007914704633578762
Exopassalora	0.00828455064449366
Exophiala	0.14738363534958585
Exserohilum	0.008543442852134086
Fibroporia	0.007211997212840462
Filobasidium	0.007544858622663867
Fomes	0.02141408403197245
Fomitopsis	0.006176428382278754
Fuligo	0.047414258599289605
Fusarium	0.31085557217396964
Fuscoporia	0.010799503518714948
Geastrum	0.0025889220764042683
Glarea	0.0010725534316531969
Gloeophyllum	0.029994511485198022
Gloeoporus	0.002514952874221289
Gregarithecium	0.001960183857848946
Gymnopus	0.012241902961283042
Hannaella	0.03654078587839168
Hemimycena	0.022227745255985216
Heterocephalacria	0.013277471791844749
Heterophoma	0.00244098367203831
Hormonema	0.005029905748442578
Hymenochaete	0.002367014469855331
Hymenotorrendiella	0.0009615996283787282
Hyperdermium	0.001960183857848946
Hyphodontia	0.0010355688305617075
Hypomyces	0.0
Hypoxylon	0.005621659365906411
Hysteropatella	0.002219076065489373
Idriella	0.004697044338619173
Jianyunia	0.007877720032487273
Laccaria	0.0011095380327446865
Lactarius	0.0025889220764042683
Lecanicillium	0.00898725806523196
Lentinula	0.0033286140982340595
Lentomitella	0.00650928979210216
Leocarpus	0.006102459180095775
Lepidoderma	0.001146522633836176
Leptosphaeria	0.15326418692313268
Leucosporidium	0.0031067064916851217
Levipalatum	0.008617412054317064
Licea	0.0018492300545744774
Lithohypha	0.01723482410863413
Lopadostoma	0.0010725534316531969
Lyomyces	0.002773845081861716
Malassezia	0.8438406585034255
Marasmius	0.007138028010657483
Marchandiomyces	0.0009615996283787282
Melanotrigonum	0.0318437415397725
Menegazzia	0.022338699059259687
Mensularia	0.0061394437811872656
Metarhizium	0.0015533532458425609
Meyerozyma	0.003920367715697892
Microthyrium	0.0009615996283787282
Monilinia	0.014497963627863904
Mucilago	0.009246150272872386
Multiclavula	0.0024779682731297997
Mycena	0.006879135803017056
Mycosphaerella	0.04452945971415341
Myrmecia	0.005806582371363859
Myrmecridium	0.0012574764371106445
Naganishia	0.010947441923080906
Neocatenulostroma	0.027294635605519285
Neocrinula	0.002034153060031925
Neogloea	0.2653645128314375
Neohortaea	0.0015533532458425609
Neovaginatispora	0.0012574764371106445
Nigrograna	0.0031067064916851217
Ochroconis	0.009615996283787282
Oliveonia	0.0009615996283787282
Ophiocordyceps	0.013980179212583047
Orbilia	0.004623075136436193
Otidea	0.0014054148414766028
Paracoccidioides	0.0008506458251042596
Paramicrothyrium	0.003032737289502143
Paramycosphaerella	0.002182091464397883
Parastagonospora	0.15833107727266674
Parasympodiella	0.009689965485970262
Parateratosphaeria	0.004992921147351089
Passalora	0.015274640250785183
Patellaria	0.0014793840436595818
Patellariopsis	0.03694761649039806
Peltaster	0.005991505376821306
Penicillium	0.02137709943088096
Peniophora	0.02363316009746182
Periconia	0.0
Pestalotiopsis	0.002773845081861716
Phaeococcomyces	0.0009246150272872387
Phellinidium	0.0017752608523914982
Phialocephala	0.011280303332904312
Phlebia	0.002847814284044695
Phlebiopsis	0.009098211868506428
Pholiota	0.0008506458251042596
Phoma	0.009689965485970262
Phyllozyma	0.0047710135408021515
Physarum	2.2177816044511705
Physisporinus	0.0021081222622149043
Pichia	0.0
Pinaceicola	0.0022560606665808624
Pithomyces	0.0011835072349276655
Pleurotus	0.015644486261700077
Pneumocystis	0.005954520775729818
Podospora	0.01305556418529581
Protophysarum	0.018492300545744772
Pseudendoclonium	0.00406830612006385
Pseudobensingtonia	0.0015533532458425609
Pseudocercospora	0.04427056750651299
Pseudocyphellaria	0.0031067064916851217
Pseudomicrostroma	0.0017382762513000088
Pseudoteratosphaeria	0.003846398513514913
Pyrenochaeta	0.0009615996283787282
Pyrenophora	0.0031067064916851217
Resinicium	0.002551937475312779
Rhizoctonia	0.0011095380327446865
Rhizodiscina	0.0011835072349276655
Rhizoplaca	0.0015533532458425609
Rhodotorula	0.0014054148414766028
Rutstroemia	0.006694212797559608
Samsoniella	0.007507874021572379
Sarcinomyces	0.0024039990709468204
Scheffersomyces	0.001146522633836176
Schizophyllum	0.02947672706991717
Schizopora	0.00081366122401277
Schizothyrium	0.0012574764371106445
Sclerencoelia	0.0026628912785872476
Sclerotinia	0.0015163686447510715
Scytinostroma	0.017493716316274555
Serendipita	0.01068854971544048
Shiraia	0.0009615996283787282
Sordaria	0.007138028010657483
Sporothrix	0.010799503518714948
Srinivasanomyces	0.01971279238176393
Stagonosporopsis	0.0021081222622149043
Staninwardia	0.0009246150272872387
Stemphylium	0.001146522633836176
Stenocarpella	0.08683984336281746
Stereum	0.002884798885136185
Sterigmatomyces	0.00576959777027237
Superstratomyces	0.0009246150272872387
Sydowia	0.004216244524429809
Symbiotaphrina	0.0029587680873191637
Symmetrospora	0.0017382762513000088
Sympodiomycopsis	0.0007766766229212804
Sympoventuria	0.0008506458251042596
Talinella	0.0011095380327446865
Teratosphaeria	0.03384090999871294
Toxicocladosporium	0.06512988252211309
Trametes	0.013314456392936238
Trechispora	0.0007766766229212804
Trematosphaeria	0.0017012916502085191
Tremella	0.010207749901251116
Tremellodendropsis	0.004807998141893641
Trichoderma	0.005473720961540453
Tricholoma	0.028293219834989506
Trichosporon	0.0011095380327446865
Tropicoporus	0.011058395726355376
Tupiella	0.0008876304261957491
Typhula	0.004179259923338318
Umbilicaria	0.02559334395531077
Usnea	0.002034153060031925
Uwebraunia	0.008247566043402169
Venturia	0.02703574339787886
Verruconis	0.0024779682731297997
Watanabea	0.02189488384616181
Wolfiporia	0.028847988851361847
Xylaria	0.00817359684121919
Xylobolus	0.015126701846419224
Xylochrysis	0.0010725534316531969
Xylodon	0.0
Zasmidium	0.004401167529887257
Zymoseptoria	0.0047710135408021515
Alphachrysovirus	0.002367014469855331
Alphapapillomavirus	0.0
Alphapartitivirus	0.0
Alphapolyomavirus	0.0
Benyvirus	0.0
Betacoronavirus	2.970011406050977
Betapapillomavirus	0.0
Bocaparvovirus	0.27268746384755244
Botybirnavirus	0.0
Closterovirus	0.0
Cripavirus	0.0
Cytomegalovirus	0.0
Dependoparvovirus	0.0
Drulisvirus	0.0
Enterovirus	5.603167065360667
Epseptimavirus	0.0
Ermolevavirus	0.0
Gammapartitivirus	0.0
Gammaretrovirus	0.0
Gemycircularvirus	0.0
Gemykibivirus	0.0
Gyrovirus	0.0
Hypovirus	0.0
Lentivirus	0.0
Lymphocryptovirus	0.0
Mamastrovirus	0.0
Mastadenovirus	0.0008876304261957491
Narnavirus	0.0
Norovirus	0.0
Ourmiavirus	0.0
Pegivirus	0.0
Phutvirus	0.0
Pijolavirus	0.0
Potyvirus	0.0
Raphidovirus	0.0
Roseolovirus	0.0
Rotavirus	0.004216244524429809
Sepunavirus	0.0
Simplexvirus	0.16887168858374127
Tequintavirus	0.0
Tobamovirus	0.0
Torbevirus	0.0
Totivirus	0.019121038764300095
Varicellovirus	0.0
Webervirus	0.0
Andhravirus	0.006694212797559608
Biseptimavirus	0.0027368604807702264
Pahexavirus	0.4445549051197044
Phietavirus	0.02281949887344905
Sextaecvirus	0.013277471791844749
